Episode,User_Distinct_1,Assistant_Distinct_1,Distinct_1
Episode-395,0.41609977324263037,0.6112956810631229,0.4091293322062553
Episode-3955,0.4358974358974359,0.5449101796407185,0.40503035559410233
Episode-3957,0.825,0.6472222222222223,0.645
Episode-396,0.49169435215946844,0.6443661971830986,0.4888888888888889
Episode-3967,0.41748304446119067,0,0.41748304446119067
Episode-3968,0.6101694915254238,0.6525096525096525,0.5451263537906137
Episode-397,0.5736842105263158,0.6772486772486772,0.5377855887521968
Episode-3970,0.5869565217391305,0.6666666666666666,0.5338235294117647
Episode-3972,0.41967621419676215,0.5203252032520326,0.3861003861003861
Episode-3978,0.5241730279898219,0.56957928802589,0.45726495726495725
Episode-398,0.5545023696682464,0.6181818181818182,0.4867021276595745
Episode-3980,0.5177865612648221,0.5573770491803278,0.45756880733944955
Episode-3981,0.616822429906542,0.8157894736842105,0.5992063492063492
Episode-3982,0.4855305466237942,0.6134453781512605,0.45465116279069767
Episode-3986,0.43609022556390975,0,0.43609022556390975
Episode-3988,0.520066889632107,0,0.520066889632107
Episode-3991,0.5497512437810945,0.6350710900473934,0.4893964110929853
Episode-3992,0.5185185185185185,0.6666666666666666,0.4907010014306152
Episode-3999,0.5421166306695464,0.654639175257732,0.5038051750380518
Episode-400,0.5217391304347826,0.6074074074074074,0.48119122257053293
Episode-4000,0.5079681274900398,0.6923076923076923,0.4883720930232558
Episode-4002,0.5425790754257908,0.5775577557755776,0.47058823529411764
Episode-4004,0.5027027027027027,0.678082191780822,0.47075606276747506
Episode-4007,0.5007656967840735,0.656441717791411,0.47181372549019607
Episode-4008,0.5207877461706784,0.6687116564417178,0.5080645161290323
Episode-403,0.45195729537366547,0.5578512396694215,0.42412935323383083
Episode-404,0.4803921568627451,0.6057971014492753,0.4440961337513062
Episode-4055,0.34902353530295444,0.45838218053927315,0.327719298245614
Episode-4059,0.3726388093875215,0.43005181347150256,0.3376936316695353
Episode-406,0.6106719367588933,0.6651376146788991,0.5359116022099447
Episode-407,0.9090909090909091,0.4653679653679654,0.46405919661733613
Episode-4072,0.5011547344110855,0.5535248041775457,0.44362745098039214
Episode-4080,0.5238095238095238,0.5893333333333334,0.4791666666666667
Episode-4085,0.43431221020092736,0.5709342560553633,0.3920940170940171
Episode-4090,0.4624505928853755,0.6026058631921825,0.44772447724477243
Episode-4093,0.5623678646934461,0.590443686006826,0.48825065274151436
Episode-4095,0.4620811287477954,0.5786163522012578,0.423728813559322
Episode-4097,0.4905982905982906,0.7093023255813954,0.4676354029062087
Episode-4098,0.5112359550561798,0.5575447570332481,0.4540540540540541
Episode-4100,0.43611793611793614,0.6182432432432432,0.4153153153153153
Episode-4102,0.5688311688311688,0.6,0.5015384615384615
Episode-4105,0.5322128851540616,0.6285714285714286,0.48822605965463106
Episode-4106,0.40425531914893614,0.5057692307692307,0.3640776699029126
Episode-4108,0.46311970979443773,0.5196374622356495,0.42400690846286704
Episode-4111,0.4236024844720497,0.4885145482388974,0.3813443072702332
Episode-4114,0.5,0.5896103896103896,0.4634920634920635
Episode-4116,0.48504273504273504,0.5694444444444444,0.44047619047619047
Episode-4117,0.41914893617021276,0.56875,0.3968253968253968
Episode-4126,0.42099898063200814,0.5893536121673004,0.40192926045016075
Episode-4127,0.45010183299389,0.5668604651162791,0.41916167664670656
Episode-4128,0.47317596566523606,0.5286885245901639,0.42517006802721086
Episode-4131,0.6635071090047393,0.7439024390243902,0.6133333333333333
Episode-414,0.49028400597907323,0.6271186440677966,0.46187845303867403
Episode-416,0.44666666666666666,0.5732899022801303,0.4096499526963103
Episode-4178,0.48238897396630936,0.5233415233415234,0.4226415094339623
Episode-4180,0.48041237113402063,0.5456989247311828,0.4282380396732789
Episode-4185,0.4701492537313433,0.5491183879093199,0.42924086223055297
Episode-4190,0.5325884543761639,0.5540540540540541,0.48089591567852435
Episode-4195,0.5478260869565217,0.6428571428571429,0.4918918918918919
Episode-420,0.4945652173913043,0.6058394160583942,0.46731234866828086
Episode-4202,0.4694736842105263,0.5587301587301587,0.42658227848101266
Episode-421,0.599406528189911,0.6875,0.553875236294896
Episode-4234,0.4142640364188164,0.5181236673773987,0.38563829787234044
Episode-4235,0.5255623721881391,0.5818181818181818,0.47139588100686497
Episode-424,0.8115942028985508,0.6804733727810651,0.6512605042016807
Episode-4249,0.5053763440860215,0.5930735930735931,0.4511494252873563
Episode-4252,0.5391120507399577,0.6470588235294118,0.4966442953020134
Episode-4253,0.3786127167630058,0.4815436241610738,0.359472049689441
Episode-4255,0.4518348623853211,0.5763546798029556,0.4217527386541471
Episode-427,0.5668202764976958,0.6649214659685864,0.52
Episode-4271,0.5374331550802139,0.6140350877192983,0.4628224582701062
Episode-4273,0.553763440860215,0.5974025974025974,0.49936628643852976
Episode-4276,0.5397849462365591,0.68,0.5121951219512195
Episode-4278,0.466786355475763,0.5274261603375527,0.4190106692531523
Episode-4279,0.5215686274509804,0.5170454545454546,0.43271461716937354
Episode-428,0.5552407932011332,0.5953757225433526,0.4864091559370529
Episode-4285,0.36694677871148457,0.5485714285714286,0.3497183819764465
Episode-4291,0.40313549832026874,0.4928131416837782,0.3673913043478261
Episode-4292,0.3920130399348003,0.5358649789029536,0.36566725455614346
Episode-4293,0.5200764818355641,0.6470588235294118,0.4965612104539202
Episode-4295,0.45454545454545453,0.6053639846743295,0.4166666666666667
Episode-4297,0.42528735632183906,0,0.42528735632183906
Episode-4298,0.41240478781284007,0.5284090909090909,0.38001573564122737
Episode-430,0.5907859078590786,0.6311111111111111,0.5336700336700336
Episode-431,0.38161993769470404,0.5175644028103045,0.3695042095416277
Episode-4318,0.36537150647580097,0.4797687861271676,0.3362667901806392
Episode-432,0.6047297297297297,0.6031746031746031,0.5054744525547445
Episode-4320,0.3286252354048964,0.46364883401920437,0.31335436382754994
Episode-4322,0.4868421052631579,0.455988455988456,0.39183673469387753
Episode-4323,0.5319548872180451,0.5890909090909091,0.45229244114002476
Episode-4325,0.4609053497942387,0.5294117647058824,0.42211460855528654
Episode-4328,0.4492307692307692,0.42452830188679247,0.35919540229885055
Episode-433,0.5245398773006135,0.5874587458745875,0.492845786963434
Episode-4331,0.4129979035639413,0.4969450101832994,0.37162629757785465
Episode-4333,0.45278137128072443,0.5189873417721519,0.4073777064955894
Episode-4336,0.4725609756097561,0.5158730158730159,0.4206896551724138
Episode-4343,0.4601113172541744,0.6767676767676768,0.4491180461329715
Episode-4345,0.5217391304347826,0.6023738872403561,0.4722863741339492
Episode-4347,0.4227504244482173,0.5702127659574469,0.3932038834951456
Episode-435,0.4305396096440873,0.5714285714285714,0.4173693086003373
Episode-4353,0.5921908893709328,0.6402116402116402,0.5430769230769231
Episode-436,0.5113122171945701,0.6576923076923077,0.4886039886039886
Episode-4363,0.5236139630390144,0.7452830188679245,0.5126475548060708
Episode-4365,0.5031948881789138,0,0.5031948881789138
Episode-437,0.5293005671077504,0.7115384615384616,0.5065693430656935
Episode-4372,0.4704861111111111,0.7676767676767676,0.45185185185185184
Episode-4376,0.515695067264574,0.5335820895522388,0.45518207282913165
Episode-4378,0.48412698412698413,0.5814814814814815,0.44333333333333336
Episode-4382,0.4723127035830619,0.5767441860465117,0.4330518697225573
Episode-4384,0.5578231292517006,0.5490196078431373,0.48333333333333334
Episode-4386,0.5225618631732168,0.6632124352331606,0.48977272727272725
Episode-4387,0.516728624535316,0.6694915254237288,0.48628048780487804
Episode-439,0.4489795918367347,0.5361596009975063,0.39558417663293466
Episode-4390,0.5207253886010362,0.6758620689655173,0.4783427495291902
Episode-4394,0.5194444444444445,0.6396396396396397,0.4845360824742268
Episode-444,0.565410199556541,0.6422764227642277,0.5050215208034433
Episode-4444,0.30886268543172307,0.45714285714285713,0.2885557797636206
Episode-445,0.6114285714285714,0.695906432748538,0.5722543352601156
Episode-4456,0.4266389177939646,0.49059561128526646,0.37335834896810505
Episode-4458,0.4243243243243243,0.5402597402597402,0.38755555555555554
Episode-4463,0.4180064308681672,0.5764705882352941,0.39730639730639733
Episode-4464,0.43383356070941337,0.6265560165975104,0.4219712525667351
Episode-4466,0.4460500963391137,0.6313559322033898,0.4301412872841444
Episode-4468,0.3528938906752412,0.5530973451327433,0.35023584905660377
Episode-4472,0.4097222222222222,0.5417867435158501,0.3882588392261508
Episode-4478,0.4578146611341632,0.6169354838709677,0.43975283213182287
Episode-448,0.38099630996309963,0.5186440677966102,0.3560551124002901
Episode-4484,0.5843373493975904,0.6530612244897959,0.5360230547550432
Episode-4486,0.3888888888888889,0.5369928400954654,0.36089144500359455
Episode-4489,0.5523114355231143,0.5853658536585366,0.461038961038961
Episode-449,0.5891891891891892,0.6386554621848739,0.537828947368421
Episode-4491,0.5,0.9180327868852459,0.8266666666666667
Episode-4496,0.39903264812575573,0.5271084337349398,0.3701466781708369
Episode-4497,0.42990654205607476,0.5685131195335277,0.4133050247699929
Episode-4506,0.4702886247877759,0.5324384787472036,0.42857142857142855
Episode-4507,0.6040955631399317,0,0.6040955631399317
Episode-4518,0.43944636678200694,0.5923344947735192,0.4124783362218371
Episode-4523,0.8666666666666667,0.7741935483870968,0.7272727272727273
Episode-4526,0.4838012958963283,0.6369426751592356,0.46846846846846846
Episode-4527,0.5584415584415584,0.657243816254417,0.5158150851581509
Episode-4528,0.5746527777777778,0.6496350364963503,0.544179523141655
Episode-4530,0.46102819237147596,0.7368421052631579,0.452445652173913
Episode-4531,0.5299295774647887,0.6510416666666666,0.4921052631578947
Episode-4534,0.4118942731277533,0.5573333333333333,0.37724084177708495
Episode-4535,0.5378590078328982,0.6433566433566433,0.5097159940209267
Episode-4537,0.5403225806451613,0.6735751295336787,0.502177068214804
Episode-4538,0.5818815331010453,0.6477732793522267,0.5299625468164794
Episode-4540,0.5264483627204031,0.6020833333333333,0.49144811858608894
Episode-4541,0.33689839572192515,0.36163522012578614,0.3108910891089109
Episode-4543,0.4821150855365474,0.6683673469387755,0.4564958283671037
Episode-4544,0.5477386934673367,0.5963855421686747,0.4945205479452055
Episode-4546,0.4187582562747688,0.6009389671361502,0.40103092783505156
Episode-4551,0.5213849287169042,0.6318681318681318,0.4962852897473997
Episode-4553,0.48031496062992124,0.6372549019607843,0.4533169533169533
Episode-4555,0.5212947189097104,0.6733333333333333,0.4830393487109905
Episode-4556,0.49473684210526314,0.6536312849162011,0.47511848341232227
Episode-4558,0.49146110056925996,0.6417910447761194,0.45537065052950076
Episode-4559,0.5038461538461538,0.784,0.49612403100775193
Episode-4562,0.4752136752136752,0.6705202312138728,0.449868073878628
Episode-4563,0.4880382775119617,0.6297709923664122,0.4611923509561305
Episode-457,0.4314159292035398,0.6684491978609626,0.42566510172143973
Episode-4572,0.48330058939096265,0.5644171779141104,0.43952095808383235
Episode-4576,0.5089285714285714,0.6585365853658537,0.4886164623467601
Episode-4581,0.5197132616487455,0.5409836065573771,0.45315487571701724
Episode-4582,0.4922048997772829,0.5914396887159533,0.46742209631728043
Episode-4584,0.5379146919431279,0.5837837837837838,0.46085858585858586
Episode-4587,0.4670433145009416,0.49404761904761907,0.4106280193236715
Episode-4588,0.5617977528089888,0.5932203389830508,0.4915492957746479
Episode-4593,0.45592705167173253,0.5566265060240964,0.418452935694315
Episode-4595,0.5694444444444444,0.4838709677419355,0.4368098159509202
Episode-4596,0.4717314487632509,0.6217616580310881,0.4453227931488801
Episode-4597,0.6,0.5614035087719298,0.4933008526187576
Episode-460,0.7159763313609467,0.8793103448275862,0.6563876651982379
Episode-4603,0.5658153241650294,0.7533333333333333,0.5311077389984825
Episode-4608,0.3810470510271703,0.4107468123861566,0.33141542002301494
Episode-461,0.4431137724550898,0.5990453460620525,0.42778288868445263
Episode-4620,0.32246661429693635,0.5276073619631901,0.3113673805601318
Episode-4624,0.423785594639866,0.6392857142857142,0.4184720638540479
Episode-4628,0.48906560636182905,0.5632530120481928,0.4407185628742515
Episode-463,0.4818577648766328,0.6129032258064516,0.4475728155339806
Episode-4631,0.5607734806629834,0.5445544554455446,0.4765013054830287
Episode-4633,0.5071283095723014,0.6444444444444445,0.4843517138599106
Episode-4636,0.510548523206751,0.6237623762376238,0.47485207100591714
Episode-4637,0.5509138381201044,0.6023622047244095,0.4835164835164835
Episode-4639,0.46808510638297873,0,0.46808510638297873
Episode-464,0.5125348189415042,0.5860058309037901,0.4700854700854701
Episode-4640,0.5310880829015544,0.6014234875444839,0.49025487256371814
Episode-4644,0.5124113475177305,0.7350993377483444,0.4979020979020979
Episode-4645,0.4939759036144578,0.625,0.4683053040103493
Episode-4652,0.45254470426409904,0.6666666666666666,0.42857142857142855
Episode-4653,0.49369747899159666,0.541501976284585,0.4513031550068587
Episode-4659,0.514344262295082,0.7142857142857143,0.5116959064327485
Episode-4662,0.5236686390532544,0.5810276679841897,0.46362098138747887
Episode-4663,0.5199115044247787,0.691358024691358,0.504885993485342
Episode-4664,0.6666666666666666,0.7378640776699029,0.6842105263157895
Episode-4665,0.6475972540045767,0.8023255813953488,0.6195028680688337
Episode-4667,0.48047538200339557,0.5561497326203209,0.44132917964693663
Episode-4672,0.4642857142857143,0.5955414012738853,0.44929006085192696
Episode-4673,0.35789473684210527,0.4600262123197903,0.3304387568555759
Episode-4675,0.4456641053787047,0.5224489795918368,0.403283369022127
Episode-4678,0.46047430830039526,0.5765472312703583,0.4245640636846095
Episode-4679,0.38872691933916426,0.47635135135135137,0.3504009870450339
Episode-468,0.5082644628099173,0.6732673267326733,0.48542274052478135
Episode-4680,0.49866666666666665,0.6480836236933798,0.46827794561933533
Episode-4682,0.5015243902439024,0.7142857142857143,0.47980416156670747
Episode-4683,0.5053533190578159,0.6629834254143646,0.4876543209876543
Episode-4684,0.41444270015698587,0.3546148507980569,0.3161693936477382
Episode-4686,0.4527777777777778,0.5637254901960784,0.41400709219858156
Episode-469,0.46511627906976744,0.6822916666666666,0.46015037593984964
Episode-470,0.46402877697841727,0.6684210526315789,0.4450402144772118
Episode-471,0.4991394148020654,0.6339869281045751,0.46561443066516345
Episode-4714,0.47244094488188976,0.5298013245033113,0.4239940387481371
Episode-4719,0.36918032786885246,0.46539792387543255,0.33808844507845937
Episode-472,0.502835538752363,0.6209386281588448,0.47022332506203474
Episode-4720,0.45203488372093026,0.6195652173913043,0.43568464730290457
Episode-4722,0.42782152230971127,0.5737704918032787,0.39872611464968155
Episode-4726,0.3993085566119274,0.5648854961832062,0.3761290322580645
Episode-4727,0.40375586854460094,0.569364161849711,0.37632884479092843
Episode-473,0.5189309576837416,0.6264591439688716,0.47592067988668557
Episode-4742,0.36147038801906056,0.4776357827476038,0.33747016706443916
Episode-4744,0.3674033149171271,0.5959821428571429,0.3491561181434599
Episode-4747,0.38620689655172413,0.4708171206225681,0.3569364161849711
Episode-475,0.5745140388768899,0.6441441441441441,0.5124087591240876
Episode-4750,0.31674008810572685,0.44366197183098594,0.29564381806534273
Episode-4754,0.4496240601503759,0.5874439461883408,0.41216216216216217
Episode-476,0.5708154506437768,0.6396761133603239,0.5133239831697055
Episode-478,0.3890134529147982,0.48875562218890556,0.3636946760744067
Episode-4802,0.455078125,0.6033057851239669,0.4244031830238727
Episode-4810,0.5630630630630631,0.5405405405405406,0.4656019656019656
Episode-4812,0.5918918918918918,0.5851063829787234,0.5061349693251533
Episode-4813,0.49443207126948774,0.6160337552742616,0.46355685131195334
Episode-4817,0.48717948717948717,0.6310344827586207,0.45257142857142857
Episode-4819,0.5717299578059072,0.5848214285714286,0.5200573065902578
Episode-482,0.5324384787472036,0.5456919060052219,0.46987951807228917
Episode-4831,0.48717948717948717,0.4946524064171123,0.4211123723041998
Episode-4833,0.5267175572519084,0.5272206303724928,0.4650630011454754
Episode-4836,0.4525316455696203,0.4753787878787879,0.3810344827586207
Episode-4839,0.48475120385232745,0.6267942583732058,0.45552884615384615
Episode-484,0.46533127889060094,0.5061728395061729,0.4098671726755218
Episode-4842,0.48558758314855877,0.6238938053097345,0.4608567208271787
Episode-4847,0.4613733905579399,0.6160337552742616,0.4352773826458037
Episode-485,0.5469107551487414,0.6244897959183674,0.4941348973607038
Episode-4866,0.5431654676258992,0.6732673267326733,0.5026385224274407
Episode-487,0.504708097928437,0.5741935483870968,0.460166468489893
Episode-4876,0.516,0.63003663003663,0.47347994825355755
Episode-4877,0.5613079019073569,0.6666666666666666,0.5327586206896552
Episode-4879,0.538235294117647,0.6172248803827751,0.4772313296903461
Episode-4881,0.5762081784386617,0.6078431372549019,0.5026086956521739
Episode-4882,0.64,0.6942148760330579,0.568733153638814
Episode-4883,0.5668316831683168,0.6396648044692738,0.5118110236220472
Episode-4886,0.5535248041775457,0.6923076923076923,0.5256673511293635
Episode-4887,0.459958932238193,0.6568627450980392,0.4442836468885673
Episode-4889,0.6651982378854625,0.7735849056603774,0.6489151873767258
Episode-4891,0.5120350109409191,0.6885245901639344,0.4835924006908463
Episode-4895,0.4241823587710605,0.5899280575539568,0.40404040404040403
Episode-4900,0.44966442953020136,0.6083333333333333,0.41985645933014354
Episode-4902,0.5316455696202531,0.6056338028169014,0.46437994722955145
Episode-4903,0.536036036036036,0.6201923076923077,0.5030674846625767
Episode-4908,0.5680473372781065,0.5732758620689655,0.5006765899864682
Episode-4911,0.5504385964912281,0.6162790697674418,0.4957983193277311
Episode-4914,0.4713302752293578,0,0.4713302752293578
Episode-4916,0.4489510489510489,0,0.4489510489510489
Episode-4919,0.42573221757322177,0.5266903914590747,0.40250329380764166
Episode-492,0.549079754601227,0.5685483870967742,0.4738675958188153
Episode-4920,0.38792221084953943,0.5947712418300654,0.37022603273577553
Episode-4921,0.34900542495479203,0.5008210180623974,0.32407407407407407
Episode-493,0.4868421052631579,0.6071428571428571,0.45294117647058824
Episode-4937,0.5146067415730337,0.539647577092511,0.45383759733036705
Episode-494,0.459552495697074,0.6820276497695853,0.4523809523809524
Episode-4942,0.5450819672131147,0.5180180180180181,0.44635193133047213
Episode-4943,0.5102040816326531,0.5796703296703297,0.4584717607973422
Episode-495,0.4708454810495627,0.5986842105263158,0.44646464646464645
Episode-4958,0.5894495412844036,0.6211180124223602,0.525963149078727
Episode-496,0.5219512195121951,0.597972972972973,0.4702549575070821
Episode-4962,0.4855072463768116,0.6108374384236454,0.4700162074554295
Episode-4964,0.5363881401617251,0.6855345911949685,0.5075471698113208
Episode-4967,0.5445205479452054,0.6476683937823834,0.49935649935649934
Episode-4969,0.4978540772532189,0.5659824046920822,0.4423791821561338
Episode-4973,0.5030181086519114,0.6048951048951049,0.45721583652618136
Episode-4978,0.48148148148148145,0.5773195876288659,0.43803680981595094
Episode-4979,0.4956268221574344,0.663594470046083,0.47840531561461797
Episode-4980,0.4605475040257649,0.6274509803921569,0.4337899543378995
Episode-4981,0.5578093306288032,0.5947712418300654,0.5006257822277848
Episode-4982,0.5194805194805194,0.659919028340081,0.48854961832061067
Episode-4983,0.47654784240150094,0.6088709677419355,0.45710627400768244
Episode-4984,0.5173824130879345,0.6473429951690821,0.4755747126436782
Episode-4985,0.5430809399477807,0.6095890410958904,0.49777777777777776
Episode-4986,0.5051369863013698,0.6132075471698113,0.4610552763819096
Episode-4988,0.486697965571205,0.6705202312138728,0.4605911330049261
Episode-4989,0.5,0.5745614035087719,0.44902912621359226
Episode-499,0.5090543259557344,0.6904761904761905,0.48270676691729325
Episode-4993,0.507380073800738,0.6455223880597015,0.4728395061728395
Episode-4994,0.5128755364806867,0.6448979591836734,0.4711673699015471
Episode-5001,0.49022556390977445,0.6473988439306358,0.4677804295942721
Episode-5005,0.4982456140350877,0.5659722222222222,0.4382284382284382
Episode-5006,0.5595238095238095,0.6089743589743589,0.4931693989071038
Episode-5009,0.4785046728971963,0.5829383886255924,0.44906166219839144
Episode-5012,0.45513654096228867,0.6212765957446809,0.42330677290836655
Episode-5026,0.35558112773302647,0.5240963855421686,0.3358676207513417
Episode-503,0.5501355013550135,0.5972696245733788,0.48338368580060426
Episode-5036,0.3796344647519582,0.4742268041237113,0.3464849354375897
Episode-5040,0.43610223642172524,0.4661134163208852,0.385470719051149
Episode-5042,0.37169939065673663,0.5664335664335665,0.35414480587618047
Episode-5047,0.40816326530612246,0.6086956521739131,0.4066726780883679
Episode-5054,0.49183673469387756,0.7170731707317073,0.48201438848920863
Episode-5058,0.590778097982709,0.6181818181818182,0.5353697749196141
Episode-5059,0.6042402826855123,0.6144578313253012,0.5056390977443609
Episode-5062,0.56640625,0.555956678700361,0.4803001876172608
Episode-5065,0.490234375,0.5426621160409556,0.4322981366459627
Episode-5070,0.4760076775431862,0.6493506493506493,0.45611702127659576
Episode-5079,0.25111607142857145,0.3039443155452436,0.22305953278070836
Episode-508,0.9,0.6727272727272727,0.65
Episode-5080,0.49203821656050956,0.5602409638554217,0.4510416666666667
Episode-5081,0.6885644768856448,0.7536231884057971,0.6479166666666667
Episode-5084,0.5008025682182986,0.6585365853658537,0.46859903381642515
Episode-5090,0.456441717791411,0.6357142857142857,0.43105022831050227
Episode-5094,0.6441947565543071,0.6495726495726496,0.5755208333333334
Episode-5095,0.45026881720430106,0.6245059288537549,0.4242728184553661
Episode-5096,0.3831672203765227,0.49887640449438203,0.35014836795252224
Episode-5099,0.4248062015503876,0.5568862275449101,0.4034729315628192
Episode-5109,0.7142857142857143,0.7024793388429752,0.6214511041009464
Episode-511,0.5925925925925926,0.6596858638743456,0.5645161290322581
Episode-512,0.5236686390532544,0.6020066889632107,0.4662480376766091
Episode-513,0.5219399538106235,0.7731958762886598,0.5037735849056604
Episode-5133,0.41127098321342925,0.5812274368231047,0.39603960396039606
Episode-5135,0.3120486507031547,0.41355599214145383,0.2869279254590299
Episode-5136,0.6363636363636364,0.6927710843373494,0.6648936170212766
Episode-5137,0.48711943793911006,0.6680672268907563,0.48270676691729325
Episode-5138,0.5269978401727862,0.6181102362204725,0.4839609483960948
Episode-5142,0.4446529080675422,0.54292343387471,0.4211618257261411
Episode-5143,0.46459412780656306,0.6666666666666666,0.4448621553884712
Episode-5146,0.8260869565217391,0.7368421052631579,0.69375
Episode-5147,0.4038668098818475,0.5653495440729484,0.37857142857142856
Episode-5149,0.4444444444444444,0.5957446808510638,0.418848167539267
Episode-515,0.5311973018549747,0.639269406392694,0.4815270935960591
Episode-5150,0.5181058495821727,0.5598290598290598,0.45699831365935917
Episode-5154,0.5805555555555556,0.5840978593272171,0.5021834061135371
Episode-5155,0.5226666666666666,0.6381909547738693,0.47735191637630664
Episode-5157,0.4979166666666667,0.7058823529411765,0.4788961038961039
Episode-5158,0.47983310152990266,0.5327313769751693,0.4268502581755594
Episode-5159,0.4644808743169399,0.6690140845070423,0.44138929088277856
Episode-5161,0.42143906020558003,0.6337448559670782,0.4155844155844156
Episode-5162,0.5088607594936709,0.6509803921568628,0.47081339712918663
Episode-5166,0.4888888888888889,0.649746192893401,0.4595375722543353
Episode-5169,0.4843137254901961,0.6026936026936027,0.4423791821561338
Episode-5172,0.5093555093555093,0.6320346320346321,0.46207865168539325
Episode-518,0.4870259481037924,0.5609756097560976,0.45115257958287597
Episode-519,0.514792899408284,0.5907692307692308,0.44350961538461536
Episode-5215,0.5410628019323671,0.5570175438596491,0.4657320872274143
Episode-5224,0.4652777777777778,0.4647577092511013,0.40632054176072235
Episode-5226,0.47030497592295345,0.49407114624505927,0.40566873339238263
Episode-5227,0.43601895734597157,0.47731397459165154,0.3756272401433692
Episode-523,0.5230769230769231,0.6813725490196079,0.4790874524714829
Episode-5230,0.43270622286541244,0.5458248472505092,0.3993231810490694
Episode-5232,0.4467805519053876,0.5072765072765073,0.39371980676328505
Episode-5235,0.5565217391304348,0.6095890410958904,0.5070643642072213
Episode-5236,0.5584045584045584,0.5930735930735931,0.4725085910652921
Episode-5237,0.44630281690140844,0.5272727272727272,0.3917841814837523
Episode-5240,0.5175097276264592,0.5261437908496732,0.4402439024390244
Episode-5246,0.3925581395348837,0.5072463768115942,0.3581514762516046
Episode-5248,0.5328798185941043,0.5837988826815642,0.4881101376720901
Episode-5254,0.47036328871892924,0.5791044776119403,0.4393939393939394
Episode-5259,0.4445983379501385,0.64,0.43004115226337447
Episode-5262,0.5335892514395394,0.5261627906976745,0.4393063583815029
Episode-5269,0.3563218390804598,0.5174013921113689,0.34293948126801155
Episode-527,0.5216216216216216,0.631578947368421,0.5072933549432739
Episode-5270,0.6726618705035972,0.5988857938718662,0.5588697017268446
Episode-5276,0.5911764705882353,0.5480769230769231,0.4831288343558282
Episode-5280,0.5538057742782152,0.5964912280701754,0.5073891625615764
Episode-5281,0.5626535626535627,0.6467065868263473,0.5261324041811847
Episode-5284,0.558,0.6168582375478927,0.48620236530880423
Episode-5285,0.5868055555555556,0.6586826347305389,0.5437415881561238
Episode-5286,0.7333333333333333,0.6229508196721312,0.612691466083151
Episode-5287,0.46632124352331605,0.6839378238341969,0.4572538860103627
Episode-5288,0.4937388193202147,0.5702005730659025,0.44713656387665196
Episode-5291,0.7619047619047619,0.4066147859922179,0.4093457943925234
Episode-5293,0.5300546448087432,0.6761904761904762,0.5019762845849802
Episode-5295,0.4631782945736434,0.6291666666666667,0.4470899470899471
Episode-5299,0.3692722371967655,0.5802469135802469,0.36673625608907445
Episode-5300,0.5525773195876289,0.6106870229007634,0.5127175368139224
Episode-5302,0.7384615384615385,0.671280276816609,0.6497175141242938
Episode-5303,0.46382428940568476,0.6233766233766234,0.4368159203980099
Episode-5309,0.5293233082706766,0.6514084507042254,0.48366701791359323
Episode-5311,0.5154639175257731,0.6192660550458715,0.4779516358463727
Episode-5312,0.5132924335378323,0.5921985815602837,0.4785992217898833
Episode-5315,0.5297619047619048,0.6270491803278688,0.5051724137931034
Episode-5317,0.35525543159130946,0.4802981895633653,0.3319454958364875
Episode-5335,0.43687150837988825,0.5403846153846154,0.38798586572438165
Episode-5338,0.42338352524357836,0.5764966740576497,0.4012658227848101
Episode-5339,0.4295366795366795,0.5882352941176471,0.39985642498205315
Episode-5340,0.4349157733537519,0.48021108179419525,0.3798724309000709
Episode-5342,0.36860795454545453,0.4740853658536585,0.3391472868217054
Episode-5343,0.38471502590673573,0.48444444444444446,0.3465525011266336
Episode-5344,0.4664484451718494,0.6441947565543071,0.4419134396355353
Episode-535,0.45348837209302323,0.6334841628959276,0.43419267299864317
Episode-5350,0.4114339268978444,0.46296296296296297,0.3574344023323615
Episode-5351,0.3379765395894428,0.4879518072289157,0.31364124597207305
Episode-5353,0.6708333333333333,0.6532258064516129,0.5901639344262295
Episode-5354,0.4464,0.6227544910179641,0.43899895724713245
Episode-5358,0.5078947368421053,0.6381322957198443,0.48194662480376765
Episode-5364,0.4612005856515373,0.625,0.43381535038932145
Episode-537,0.5400593471810089,0.7542857142857143,0.537109375
Episode-5372,0.49284253578732107,0.6330645161290323,0.4654002713704206
Episode-5373,0.5032397408207343,0.6359223300970874,0.47533632286995514
Episode-5375,0.5769230769230769,0.6807228915662651,0.5242424242424243
Episode-5380,0.47514910536779326,0.6893939393939394,0.4503937007874016
Episode-5381,0.5046728971962616,0.6619718309859155,0.47134502923976607
Episode-5385,0.6062639821029083,0.8433734939759037,0.5849056603773585
Episode-5388,0.5228628230616302,0.7167630057803468,0.4940828402366864
Episode-5389,0.5748792270531401,0.563573883161512,0.48936170212765956
Episode-539,0.5907859078590786,0.673469387755102,0.5309734513274337
Episode-540,0.5034013605442177,0.6686046511627907,0.4763157894736842
Episode-541,0.5437665782493368,0.6358024691358025,0.5139146567717996
Episode-5412,0.5260223048327137,0.6049382716049383,0.47759282970550576
Episode-5413,0.5210280373831776,0.5888157894736842,0.4822404371584699
Episode-5417,0.5098425196850394,0.5923566878980892,0.4781954887218045
Episode-5424,0.42337662337662335,0.6394052044609665,0.4157844080846968
Episode-5428,0.4623188405797101,0.5970873786407767,0.42745535714285715
Episode-5429,0.44648318042813456,0.6107142857142858,0.43576017130620986
Episode-5430,0.4706896551724138,0.5580736543909348,0.42443729903536975
